Category,Category_AR,Subcategory,Subcategory_AR,Item,Item_AR,Specification,Specification_AR,Unit,Unit_AR,Price Range (EGP),Notes,Notes_AR,Quality Grade,Quality Grade_AR,Region Applicable,Region Applicable_AR,Last Updated
Building Materials,مواد البناء,Plastering & Finishing,المحارة والتشطيب,Cement Plaster,محارة أسمنتية,Machine,ماكينة,m²,متر مربع,"55 - 75",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Plastering & Finishing,المحارة والتشطيب,Gypsum Plaster,محارة جبس,N/A,غير متاح,m²,متر مربع,"40 - 60",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Plastering & Finishing,المحارة والتشطيب,Acrylic Plaster,محارة أكريليك,External,خارجي,m²,متر مربع,"80 - 120",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Plastering & Finishing,المحارة والتشطيب,Skim Coat,طبقة تنعيم,Final Layer,طبقة نهائية,m²,متر مربع,"25 - 40",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025

Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Ceramic Tiles,سيراميك,Economy,اقتصادي,m²,متر مربع,"80 - 150",N/A,غير متاح,Economy,اقتصادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Ceramic Tiles,سيراميك,Standard,عادي,m²,متر مربع,"150 - 250",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Ceramic Tiles,سيراميك,Premium,ممتاز,m²,متر مربع,"250 - 400",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Porcelain Tiles,بورسلين,Standard,عادي,m²,متر مربع,"200 - 350",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Porcelain Tiles,بورسلين,Premium,ممتاز,m²,متر مربع,"350 - 600",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Porcelain Tiles,بورسلين,Luxury,فاخر,m²,متر مربع,"600 - 1,200",N/A,غير متاح,Luxury,فاخر,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Granite,جرانيت,Local,محلي,m²,متر مربع,"400 - 700",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Granite,جرانيت,Imported,مستورد,m²,متر مربع,"700 - 1,500",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Marble,رخام,Local,محلي,m²,متر مربع,"500 - 900",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Marble,رخام,Imported,مستورد,m²,متر مربع,"900 - 2,500",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Parquet/Laminate,باركيه/لامينيت,Economy,اقتصادي,m²,متر مربع,"150 - 250",N/A,غير متاح,Economy,اقتصادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Parquet/Laminate,باركيه/لامينيت,Standard,عادي,m²,متر مربع,"250 - 450",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Hardwood Flooring,أرضيات خشب صلب,Premium,ممتاز,m²,متر مربع,"600 - 1,500",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Vinyl/LVT Flooring,أرضيات فينيل/LVT,Standard,عادي,m²,متر مربع,"180 - 350",N/A,غير متاح,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Floor Tiles & Finishes,بلاط وتشطيبات الأرضيات,Vinyl/LVT Flooring,أرضيات فينيل/LVT,Premium,ممتاز,m²,متر مربع,"350 - 700",N/A,غير متاح,Premium,ممتاز,N/A,غير متاح,December 2025

Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Emulsion Paint,دهان مستحلب,Economy,اقتصادي,m²,متر مربع,"15 - 25",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Economy,اقتصادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Emulsion Paint,دهان مستحلب,Standard,عادي,m²,متر مربع,"25 - 40",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Emulsion Paint,دهان مستحلب,Premium,ممتاز,m²,متر مربع,"40 - 65",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Oil-Based Paint,دهان زيتي,Standard,عادي,m²,متر مربع,"30 - 50",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Oil-Based Paint,دهان زيتي,Premium,ممتاز,m²,متر مربع,"50 - 80",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Plastic Paint,دهان بلاستيك,Economy,اقتصادي,m²,متر مربع,"20 - 35",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Economy,اقتصادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Plastic Paint,دهان بلاستيك,Standard,عادي,m²,متر مربع,"35 - 55",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,Decorative Paint,دهان ديكوري,Premium,ممتاز,m²,متر مربع,"60 - 120",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Premium,ممتاز,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,External Paint,دهان خارجي,Weather-resistant Standard,مقاوم للعوامل الجوية عادي,m²,متر مربع,"40 - 70",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Standard,عادي,N/A,غير متاح,December 2025
Building Materials,مواد البناء,Paint & Coating,دهانات وطلاء,External Paint,دهان خارجي,Weather-resistant Premium,مقاوم للعوامل الجوية ممتاز,m²,متر مربع,"70 - 120",Includes material and labor for 2-3 coats,شامل الخامات والعمالة لـ 2-3 أوجه,Premium,ممتاز,N/A,غير متاح,December 2025

Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Unskilled Labor,عمالة غير ماهرة,N/A,غير متاح,day,يوم,"250 - 400","Monthly equivalent: 6,000 - 10,000 EGP",المكافئ الشهري: 6,000 - 10,000 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Semi-Skilled Labor,عمالة نصف ماهرة,N/A,غير متاح,day,يوم,"350 - 550","Monthly equivalent: 8,500 - 13,500 EGP",المكافئ الشهري: 8,500 - 13,500 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Skilled Worker,عامل ماهر,Mason,بناء,day,يوم,"450 - 700","Monthly equivalent: 11,000 - 17,500 EGP",المكافئ الشهري: 11,000 - 17,500 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Skilled Worker,عامل ماهر,Carpenter,نجار,day,يوم,"450 - 700","Monthly equivalent: 11,000 - 17,500 EGP",المكافئ الشهري: 11,000 - 17,500 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Skilled Worker,عامل ماهر,Plumber,سباك,day,يوم,"450 - 700","Monthly equivalent: 11,000 - 17,500 EGP",المكافئ الشهري: 11,000 - 17,500 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Skilled Worker,عامل ماهر,Electrician,كهربائي,day,يوم,"500 - 750","Monthly equivalent: 12,500 - 18,750 EGP",المكافئ الشهري: 12,500 - 18,750 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Skilled Worker,عامل ماهر,Painter,نقاش,day,يوم,"400 - 650","Monthly equivalent: 10,000 - 16,250 EGP",المكافئ الشهري: 10,000 - 16,250 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Skilled Worker,عامل ماهر,Tiler,مبلط,day,يوم,"450 - 700","Monthly equivalent: 11,000 - 17,500 EGP",المكافئ الشهري: 11,000 - 17,500 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Steel Fixer,حداد مسلح,Rebar,حديد تسليح,day,يوم,"500 - 800","Monthly equivalent: 12,500 - 20,000 EGP",المكافئ الشهري: 12,500 - 20,000 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Foreman/Supervisor,مشرف/ريس عمال,N/A,غير متاح,day,يوم,"600 - 1,000","Monthly equivalent: 15,000 - 25,000 EGP",المكافئ الشهري: 15,000 - 25,000 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Site Engineer,مهندس موقع,N/A,غير متاح,day,يوم,"800 - 1,500","Monthly equivalent: 20,000 - 37,500 EGP",المكافئ الشهري: 20,000 - 37,500 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025
Labor Costs,تكاليف العمالة,Daily Wages,الأجور اليومية,Project Manager,مدير مشروع,N/A,غير متاح,day,يوم,"1,200 - 2,500","Monthly equivalent: 30,000 - 62,500 EGP",المكافئ الشهري: 30,000 - 62,500 جنيه,N/A,غير متاح,N/A,غير متاح,December 2025

Regional Variations,الفروقات الإقليمية,Price Multipliers,معاملات الأسعار,Cairo,القاهرة,New Administrative Capital,العاصمة الإدارية الجديدة,multiplier,معامل,"1.3 - 1.5","Highest prices, premium location",أعلى الأسعار، موقع متميز,N/A,غير متاح,Cairo,القاهرة,December 2025
Regional Variations,الفروقات الإقليمية,Price Multipliers,معاملات الأسعار,Cairo,القاهرة,"5th Settlement, Sheikh Zayed",التجمع الخامس، الشيخ زايد,multiplier,معامل,"1.2 - 1.4",High-end areas,مناطق راقية,N/A,غير متاح,Cairo,القاهرة,December 2025
Regional Variations,الفروقات الإقليمية,Price Multipliers,معاملات الأسعار,Cairo,القاهرة,"Downtown, Heliopolis",وسط البلد، مصر الجديدة,multiplier,معامل,"1.1 - 1.3",Established areas,مناطق قائمة,N/A,غير متاح,Cairo,القاهرة,December 2025
Regional Variations,الفروقات الإقليمية,Price Multipliers,معاملات الأسعار,Cairo,القاهرة,Outer areas,المناطق الخارجية,multiplier,معامل,"1.0 - 1.1",More affordable,أسعار معقولة أكثر,N/A,غير متاح,Cairo,القاهرة,December 2025
Regional Variations,الفروقات الإقليمية,Price Multipliers,معاملات الأسعار,Giza,الجيزة,"6th October, Sheikh Zayed",6 أكتوبر، الشيخ زايد,multiplier,معامل,"1.1 - 1.3",Growing areas,مناطق نامية,N/A,غير متاح,Giza,الجيزة,December 2025
Regional Variations,الفروقات الإقليمية,Price Multipliers,معاملات الأسعار,Alexandria,الإسكندرية,N/A,غير متاح,multiplier,معامل,"0.9 - 1.1",Coastal city premium,علاوة المدينة الساحلية,N/A,غير متاح,Alexandria,الإسكندرية,December 2025
Regional Variations,الفروقات الإقليمية,Price Multipliers,معاملات الأسعار,North Coast,الساحل الشمالي,N/A,غير متاح,multiplier,معامل,"1.2 - 1.5",Seasonal premium,علاوة موسمية,N/A,غير متاح,North Coast,الساحل الشمالي,December 2025
Regional Variations,الفروقات الإقليمية,Price Multipliers,معاملات الأسعار,Hurghada/Red Sea,الغردقة/البحر الأحمر,N/A,غير متاح,multiplier,معامل,"1.0 - 1.2",Tourist areas,مناطق سياحية,N/A,غير متاح,Red Sea,البحر الأحمر,December 2025
Regional Variations,الفروقات الإقليمية,Price Multipliers,معاملات الأسعار,Delta Cities,مدن الدلتا,N/A,غير متاح,multiplier,معامل,"0.8 - 0.95",Lower labor & transport costs,تكاليف عمالة ونقل أقل,N/A,غير متاح,Delta,الدلتا,December 2025
Regional Variations,الفروقات الإقليمية,Price Multipliers,معاملات الأسعار,Upper Egypt,صعيد مصر,N/A,غير متاح,multiplier,معامل,"0.75 - 0.9",Lowest costs,أقل التكاليف,N/A,غير متاح,Upper Egypt,صعيد مصر,December 2025
Regional Variations,الفروقات الإقليمية,Price Multipliers,معاملات الأسعار,New Cities,المدن الجديدة,"Obour, Badr",العبور، بدر,multiplier,معامل,"0.85 - 1.0",Developing areas,مناطق نامية,N/A,غير متاح,New Cities,المدن الجديدة,December 2025

Villa Specifics,خصوصيات الفيلات,Additional Items,بنود إضافية,Landscaping,تنسيق حدائق,Basic per 100m²,أساسي لكل 100 متر مربع,N/A,غير متاح,"30,000 - 60,000",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Villa Specifics,خصوصيات الفيلات,Additional Items,بنود إضافية,Landscaping,تنسيق حدائق,Premium per 100m²,ممتاز لكل 100 متر مربع,N/A,غير متاح,"60,000 - 150,000",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Villa Specifics,خصوصيات الفيلات,Additional Items,بنود إضافية,Swimming Pool,حمام سباحة,8x4m (basic),8×4 م (أساسي),N/A,غير متاح,"150,000 - 300,000",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Villa Specifics,خصوصيات الفيلات,Additional Items,بنود إضافية,Swimming Pool,حمام سباحة,10x5m (premium),10×5 م (ممتاز),N/A,غير متاح,"300,000 - 600,000",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Villa Specifics,خصوصيات الفيلات,Additional Items,بنود إضافية,Boundary Wall,سور خارجي,2.5m high,ارتفاع 2.5 م,linear m,متر طولي,"800 - 1,500",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Villa Specifics,خصوصيات الفيلات,Additional Items,بنود إضافية,Main Gate,بوابة رئيسية,Standard,عادي,N/A,غير متاح,"15,000 - 35,000",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Villa Specifics,خصوصيات الفيلات,Additional Items,بنود إضافية,Main Gate,بوابة رئيسية,Premium/Automated,ممتاز/أوتوماتيك,N/A,غير متاح,"35,000 - 80,000",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025

Commercial Buildings,المباني التجارية,Office Specifics,خصوصيات المكاتب,Suspended Ceiling,سقف معلق,Mineral fiber tiles,بلاط ألياف معدنية,m²,متر مربع,"200 - 350",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Commercial Buildings,المباني التجارية,Office Specifics,خصوصيات المكاتب,Suspended Ceiling,سقف معلق,Gypsum board,ألواح جبس,m²,متر مربع,"250 - 450",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Commercial Buildings,المباني التجارية,Office Specifics,خصوصيات المكاتب,Raised Flooring,أرضية مرتفعة,For cable management,لتوزيع الكابلات,m²,متر مربع,"400 - 700",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Commercial Buildings,المباني التجارية,Office Specifics,خصوصيات المكاتب,Fire Fighting System,نظام إطفاء الحريق,"Sprinklers, alarms, extinguishers",رشاشات، إنذارات، طفايات,m²,متر مربع,"300 - 600",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Commercial Buildings,المباني التجارية,Office Specifics,خصوصيات المكاتب,HVAC (Central),تكييف مركزي,VRF or chiller system,نظام VRF أو تشيلر,m²,متر مربع,"800 - 1,500",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Commercial Buildings,المباني التجارية,Office Specifics,خصوصيات المكاتب,Emergency Lighting,إضاءة طوارئ,"Exit signs, emergency lights",لافتات خروج، إضاءة طوارئ,m²,متر مربع,"100 - 200",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025

Quick Reference,مرجع سريع,Cement Requirements,متطلبات الأسمنت,Foundation,الأساسات,N/A,غير متاح,kg/m²,كجم/م²,"120 - 150",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Quick Reference,مرجع سريع,Cement Requirements,متطلبات الأسمنت,Columns & beams,الأعمدة والكمرات,N/A,غير متاح,kg/m²,كجم/م²,"200 - 250",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Quick Reference,مرجع سريع,Cement Requirements,متطلبات الأسمنت,Slab,البلاطة,N/A,غير متاح,kg/m²,كجم/م²,"80 - 100",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Quick Reference,مرجع سريع,Cement Requirements,متطلبات الأسمنت,Brick masonry,مباني الطوب,1 brick thick,سمك طوبة واحدة,kg/m²,كجم/م²,"30 - 40",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Quick Reference,مرجع سريع,Cement Requirements,متطلبات الأسمنت,Plastering,المحارة,12mm thick,سمك 12 مم,kg/m²,كجم/م²,"8 - 12",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025

Quick Reference,مرجع سريع,Steel Requirements,متطلبات الحديد,Low-rise residential,سكني منخفض الارتفاع,3-4 floors,3-4 أدوار,kg/m²,كجم/م²,"70 - 90",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Quick Reference,مرجع سريع,Steel Requirements,متطلبات الحديد,Mid-rise residential,سكني متوسط الارتفاع,5-8 floors,5-8 أدوار,kg/m²,كجم/م²,"90 - 120",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Quick Reference,مرجع سريع,Steel Requirements,متطلبات الحديد,High-rise residential,سكني مرتفع,9+ floors,9+ أدوار,kg/m²,كجم/م²,"120 - 160",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Quick Reference,مرجع سريع,Steel Requirements,متطلبات الحديد,Commercial buildings,مباني تجارية,N/A,غير متاح,kg/m²,كجم/م²,"100 - 150",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
Quick Reference,مرجع سريع,Steel Requirements,متطلبات الحديد,Warehouses,مخازن,Light,خفيف,kg/m²,كجم/م²,"40 - 60",N/A,غير متاح,N/A,غير متاح,N/A,غير متاح,December 2025
